id	filename	md5	size	state
caee95b5-0778-4685-9ff8-2e6514611297	caee95b5-0778-4685-9ff8-2e6514611297.vep.vcf.gz	bf1dbbd19397650796c029e848715b6b	148186	released
d4b5165f-247b-49b3-9eea-9d2aa5a86960	jhu-usc.edu_STAD.HumanMethylation450.13.lvl-3.TCGA-IN-A7NR-01A-11D-A34V-05.gdc_hg38.txt	b79836fa2f1d0d313260779394eebf68	141276780	released
4a472901-522a-4c63-af7c-40dbdeb71bbf	4a472901-522a-4c63-af7c-40dbdeb71bbf.vcf	17cacf29b903aa621fe677979c69448f	264197	released
3a1eca8e-faa0-4a8e-af85-0b7a0ab05d46	6dc2c8ae-9761-42a1-aebb-d99e5add6591_gdc_realn_rehead.bam	1e13649d3b76880e84f59239e2b09390	19079401474	released
4b9ca21e-acf9-4907-ab0a-3b3103be0ce1	AVISO_p_4TCGA_242_238_250_mN_GenomeWideSNP_6_G10_1231560.nocnv_grch38.seg.v2.txt	0316d543e6ca41bd737fe9c21f637673	21626	released
4aa9f227-b784-4c3f-b3bd-ac66b6d506ce	nationwidechildrens.org_auxiliary.TCGA-BR-7722.xml	3f03c8d6b2649412eb3349ac3ada6517	2478	released
bafc0b51-4cc7-4dad-bed3-08bf99280693	jhu-usc.edu_STAD.HumanMethylation450.4.lvl-3.TCGA-BR-7715-01A-11D-2054-05.gdc_hg38.txt	f59c71b90837ecd55abc2649f1ef13d7	141278884	released
abfdd478-d789-42b0-8652-f5c5c6909487	abfdd478-d789-42b0-8652-f5c5c6909487.vcf.gz	25e49fdc9d9c1827c8f59b3c85d7966e	39782	released
e4db7158-031c-4cef-83f4-21d1482fab8a	TCGA-BR-8366-01Z-00-DX1.3cda0b57-d0a4-4877-a31c-c9f5f9007cc7.svs	3c2042cc5fadf792a5cca0845c438247	734923289	released
53221db7-020d-42ef-aab8-0940a62e9f1b	TCGA-BR-4367-01A-01-TS1.92819c38-1470-449b-8360-4e6a964338d9.svs	8dc01d216a3758505a9fa1f0492a2d23	470830287	released
e8fb7284-30b8-4644-88f8-4cd05ba69eff	nationwidechildrens.org_clinical.TCGA-BR-4183.xml	641dfed09ef9ca5a208c2e2d723b694f	33204	released
e2033046-9fee-4b7e-ad05-c147df266c4f	5870fac4-9f0e-4066-9d98-51ee3b9b5052.mirbase21.isoforms.quantification.txt	40a80c0205fa73b8436e78c8663c47a4	459413	released
e04d0bf3-84db-4158-9ae0-d598ed77afe1	jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-FP-8099-01A-11D-2342-05.gdc_hg38.txt	2fe84ae4ca41b7f058ba348926b85732	141284596	released
f49ba3f6-75dd-48f5-9ff5-f4f17b2c1151	f49ba3f6-75dd-48f5-9ff5-f4f17b2c1151.vcf	d58097c01b7e8198095fb88d2d94e3f5	357398	released
f649824e-efbe-47f6-88a0-f9633936623c	jhu-usc.edu_STAD.HumanMethylation450.5.lvl-3.TCGA-BR-7851-01A-11D-2202-05.gdc_hg38.txt	4dcb1754100092a2b15c621748b99eaf	141260579	released
4f476911-b97e-4566-a412-4339df300807	TCGA-STAD.23a2e88b-9f21-425b-9945-acc93e6bcd72.ascat2.allelic_specific.seg.txt	e6beff61b9b6c23d84f43c71ce9c5f17	8132	released
a3aab984-cc89-4051-91bf-4438698112f5	a3aab984-cc89-4051-91bf-4438698112f5.vep.vcf.gz	7b6c045d410794268889227e4eba0766	150511	released
8622be93-c0f1-44f8-b27f-4f32c219d43c	jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-D7-A4YY-01A-11D-A254-05.gdc_hg38.txt	eb7f3b9a88c832887bfaf4d05b7a84ad	141255748	released
f47f8a81-3b2a-43be-8bcc-d99b8bbdeddb	f47f8a81-3b2a-43be-8bcc-d99b8bbdeddb.vep.vcf.gz	cbb6471dfc8a0107a833733d9365287c	1341319	released
cab16905-20da-4983-9567-bb4388c34c3f	043d917d-4265-43ad-be01-cf857ddd84eb.FPKM-UQ.txt.gz	58f8f8e2aeda77c3239d318733051368	580950	released
17b52a61-4bb4-46ff-9d64-d7facbd287d8	17b52a61-4bb4-46ff-9d64-d7facbd287d8.vep.vcf.gz	ae5ef54fdf0907bba76b09ca35ec734e	241188	released
0716b8bc-bc7d-4857-a0d7-f72906074a5f	b644e04d-236c-48f4-9945-ae046443a823.FPKM.txt.gz	050527f05635224edae8ec1bd380a491	561211	released
39deacd7-4388-430c-86cf-3de5239e0487	SLITS_p_TCGA_b95_SNP_N_GenomeWideSNP_6_A08_764234.nocnv_grch38.seg.v2.txt	f7dc461c653a3af7585826777f06100f	3322	released
7516032a-f94c-4230-95d9-ad73bc1ff7a1	f5a26082-9428-4cfc-be1a-e987f7906e49.FPKM-UQ.txt.gz	2c2bdd48eefb6bfc71a52ec88f704daa	582285	released
6ddfc9d7-1548-4c01-a35b-adb8c8f4b653	6ddfc9d7-1548-4c01-a35b-adb8c8f4b653.vep.vcf.gz	92a6e2b2376589fd2593385477676f68	178062	released
f4942329-1be6-4ec1-81f5-6aaf40404b96	50b2636b-78b0-4a7d-be88-e2bfaa5ec281_atacseq_gdc_realn.bam	8573aa2235125f7905fddbb585118bdc	24915931129	released
1e620aea-01cc-401e-b438-13dd0fbcfb03	TCGA-D7-5579-01A-01-TS1.b5a2008b-3618-443d-992c-1e1624ebdd2c.svs	c7829b855f3d40015cfec78fa2089989	66658679	released
c9502da2-f361-4ec7-a9db-f7c76fbe00df	fc27bb25-5588-408c-ac7f-d6ac942aa131.FPKM.txt.gz	f6adad8e87c6b4ca501c6c049e3f3ef8	588265	released
e7f29193-c31a-48bc-b5c7-1b590ec740b5	nationwidechildrens.org_auxiliary.TCGA-CD-8532.xml	cccd1dd30c13de1ac79fc0585e6d58a1	2478	released
2c915b13-7c5b-4351-9359-22070d6cae04	RIELS_p_TCGA_268_269_N_GenomeWideSNP_6_D12_1306426.nocnv_grch38.seg.v2.txt	5806cfd8d7ef7cd058bd9412e7f077f6	10373	released
d3535c03-e855-46c3-b354-c0b2f0c1fc36	d3535c03-e855-46c3-b354-c0b2f0c1fc36.vcf.gz	586716ff4ef5241ee08b5437be65c118	542470	released
f9d7fd3c-71af-4cc3-8f7f-f2e90be9e443	f9d7fd3c-71af-4cc3-8f7f-f2e90be9e443.vep.vcf.gz	4042599f1572fca25fd4b1c5a3477797	808989	released
9ab1e39d-90c5-4045-a364-26e6e44be83a	nationwidechildrens.org_ssf.TCGA-BR-8059.xml	db36591392aef188f424419110480806	14942	released
deb70cfb-db68-4aa9-9be9-8e901ae8a0a9	C440.TCGA-FP-8209-01A-11D-2340-08.3_gdc_realn.bam	9fcbb440a62a50f5f5a4196c4b9bbe0c	8355269136	released
c0d755ac-3e44-40a3-8998-16ee6328acaa	TCGA-HU-8244-01A-01-TS1.d487f921-c835-4551-9438-3576f5ffbb62.svs	8d2e7a377d91a7dcb8385f4482985c5f	80701163	released
b376eb95-6551-4836-8cc1-af4ca0f91d72	jhu-usc.edu_STAD.HumanMethylation450.16.lvl-3.TCGA-VQ-AA6A-01A-11D-A411-05.gdc_hg38.txt	2c668f526381c54c90d3e56d1af43426	141295949	released
8a01dbcb-544e-4b96-95a9-b1f4b7e5e839	TCGA-STAD.fc8d46a7-5cd1-4cf6-a170-390af6b91575.ascat2.allelic_specific.seg.txt	f57867f709ac8a971ce5c9afacfb2f59	17209	released
9f2f8a05-2e48-49b3-9c6e-56f8b03c9a69	C440.TCGA-BR-8371-01A-11D-2340-08.4_gdc_realn.bam	fad6d8ffcb050d325e18768ee628cb71	8501439505	released
f21cee4f-fd22-41ac-b55e-6c9f97625cfb	f21cee4f-fd22-41ac-b55e-6c9f97625cfb.vep.vcf.gz	0730c5f0409b410e87f55b60fab0f7f3	203926	released
79c1a8e6-8041-4d25-adb9-db12d3120c9a	79c1a8e6-8041-4d25-adb9-db12d3120c9a.vep.vcf.gz	13f2ee884e9518e8612e4ceccdefac31	304277	released
1bcecd19-f81d-48aa-ae00-b05e874f8586	1bcecd19-f81d-48aa-ae00-b05e874f8586.vep.vcf.gz	fcfe8d49e975636d4a72a6e22cbf1eee	3182627	released
50986497-eee9-4237-9e1b-00f9905db062	nationwidechildrens.org_biospecimen.TCGA-CG-4436.xml	74415548efc77534663405228401a10b	97278	released
47d37523-c285-4a28-97f0-9eb181c8fb61	nationwidechildrens.org_auxiliary.TCGA-D7-A74A.xml	b19410e8575fe4a3240be8008bfce4d3	2478	released
692a67ca-ac1e-498e-8b2b-830f9fe933b6	692a67ca-ac1e-498e-8b2b-830f9fe933b6.vcf.gz	e487d127204faebc8c3bbf44f8a5bfb4	54510	released
2f00fbe3-ac91-44dd-9bd0-c89c65cdb1af	nationwidechildrens.org_clinical.TCGA-VQ-A8PP.xml	49464fb66ae7982f47c9e6fe207bff94	31552	released
187087e9-9b90-453b-8c75-7f2a51cefcef	TCGA-STAD.f6b10e14-f431-4235-9a38-9b634b8fffaf.gene_level_copy_number.tsv	47e2a8da6b8672d464f961827bb3b40c	3486589	released
c1f92e43-c301-4898-8256-35b5855b7aa1	RIELS_p_TCGA_268_269_N_GenomeWideSNP_6_A01_1306332.grch38.seg.v2.txt	163f0617c140f983e0094730ec808b85	20101	released
22e26c1d-c77e-4396-acc1-c08f1a45d163	TCGA-STAD.2c781bd3-2ec8-4dd4-b34d-706429f7e948.ascat2.allelic_specific.seg.txt	1ef7246d30615348bcc1efa4bc7de489	8176	released
4b249206-a95c-4fbd-be5c-f79a158d4cc0	nationwidechildrens.org_biospecimen.TCGA-FP-7829.xml	926917442b90e66d33275eba8b56f647	78830	released
7b090e71-8fb0-4d66-a0cb-8d3d0b4a1e0e	4a6caafc-4cc1-4388-a3ff-eaa3b2d221c0.mirbase21.mirnas.quantification.txt	122001858904e8835568c6b437e849e1	50178	released
e28d964c-0224-4208-919e-377e7822fb85	bef94553-3989-43a6-959b-59a4d6e42175.htseq.counts.gz	eb04cf36beab01f2d85be6128f90199e	260192	released
9cab319d-a8a6-4228-bdb5-98f029d59274	9a5706d7-435a-46e5-8099-5c908c9f6a72.htseq.counts.gz	5f41fdc0929a5731015ed07c2b4dbda5	263625	released
2244cc1d-a1ee-4792-9f54-8966c656968c	nationwidechildrens.org_clinical.TCGA-BR-6802.xml	e472821d4bce18665925ca17693019cd	59803	released
983d33c2-64d1-465e-a5e8-62c4f451228b	LEONE_p_TCGA_103_243_257_N_GenomeWideSNP_6_D05_1300676.grch38.seg.v2.txt	3cebf7292a24c27099d2673cd8512863	96731	released
f601e7d1-443d-40e2-80cd-58f818647b2c	nationwidechildrens.org_auxiliary.TCGA-CG-4444.xml	73eb66c46e4a08a1d4117705ea7c4fc7	2477	released
919cae10-16bb-4da5-8763-619beb227cde	919cae10-16bb-4da5-8763-619beb227cde.vep.vcf.gz	cd65a48bebbba8a6f4c2b92db5bfa8f2	142670	released
23c85fc5-936f-4071-829f-c2f4bf005113	23c85fc5-936f-4071-829f-c2f4bf005113.vcf.gz	bd5a5f2ed71b30fe3d066c43d8c635ef	134449	released
cb08f8f0-91f0-431d-8415-782665b03bf8	TCGA-STAD.af1175d8-53eb-4cf4-907d-81f7699ea14d.ascat2.allelic_specific.seg.txt	3dc1d42630f20a47f417606a2674a630	13184	released
b0ea5d71-6d82-48fc-b82d-0fe611ac48a4	SEPOY_p_TCGAb57_SNP_1N_GenomeWideSNP_6_D10_667428.grch38.seg.v2.txt	034b9ae4dd141d68ae33a61f828b1874	64879	released
e10044c9-a661-4c97-8aff-ad52ea36b9ea	nationwidechildrens.org_auxiliary.TCGA-FP-7998.xml	7f2169dee51477473e6219d1c76fa9cf	2478	released
336ba709-eade-4ec0-95dd-5da408cf1f49	336ba709-eade-4ec0-95dd-5da408cf1f49.vep.vcf.gz	5ec96fd27dbc85122acfc50d23b74153	176694	released
ac7bf407-ff46-4cc9-84d0-eeb4515857b0	nationwidechildrens.org_auxiliary.TCGA-BR-8360.xml	999a024962ddacfdcab6b8422fb41d86	2480	released
3d744aa9-7246-4da4-af7d-f8e58303a332	nationwidechildrens.org_clinical.TCGA-CD-8533.xml	655dc3b235bded62191f365070c79a8c	40051	released
6e401647-4d92-402f-8410-e0577bc47a5b	TCGA-HU-A4GX-01A-01-TS1.8C85A0F7-B23F-4BF5-9148-6287DB4F6B3C.svs	c986458b91a1f5ed2143d59c58e2f0ba	269923411	released
15d91392-60e3-4078-8810-00499b4b6406	TCGA-VQ-A8PB-01A-01-TS1.CC7DC1BB-74F1-445E-9681-EE9FB1F942A4.svs	3c2c2a41ba3a341ddc958811a34c2bdd	392997651	released
e8e4955b-4e16-48a8-8057-4dc16fcf2fa3	TCGA-BR-8360-01Z-00-DX1.5250b193-e906-4279-b8cf-aac8f37183be.svs	11d7ee72fdc79f7645070d28a0602613	726446801	released
cd7f0833-3bae-4c8c-adf5-ba479cf3d7c6	cd7f0833-3bae-4c8c-adf5-ba479cf3d7c6.vep.vcf.gz	738d8ff98b4b1f599a897ce2d0cf771d	271351	released
520c203d-4d08-4d2c-8c5d-9f27af9ae9dc	520c203d-4d08-4d2c-8c5d-9f27af9ae9dc.vcf.gz	43794456da42a038ea88e41bb6b4af00	224872	released
a129dbdb-f87b-44d2-bc99-2e8e7bb21c71	a129dbdb-f87b-44d2-bc99-2e8e7bb21c71.vep.vcf.gz	bc3c876ba8f6921b922532a61f33a474	2728067	released
aaa7ed52-4e6e-4fe9-89bd-b47e91e30fbc	aaa7ed52-4e6e-4fe9-89bd-b47e91e30fbc.vcf.gz	1688cc66472609e2ab4216bb796b905f	196286	released
83ce46c7-ade3-40cf-b7cb-b57a256fb95b	83ce46c7-ade3-40cf-b7cb-b57a256fb95b.vep.vcf.gz	8a4312ef07acc16f074844321f459373	248952	released
f8e9974e-7058-4288-924c-9df2fddef1ab	INCUS_p_TCGAb3_43_44_45_46_STY_GenomeWideSNP_6_A08_1377724.nocnv_grch38.seg.v2.txt	12e94e8b98a9f30b55457496836e3b40	3752	released
c8f607f2-1483-4aec-9d9f-ea8434f15709	a1525390-c148-4d1b-88ed-f6f874f39387.FPKM-UQ.txt.gz	a26019c9a3fa59a4b3180f729b977bc5	600302	released
b566c19e-5676-45c5-aa15-b3ad872caa2f	ab0c5b41-c6d6-4591-a11e-9255705d0d6b.FPKM-UQ.txt.gz	025bdb659cbfbc2e1d8b198b093026e3	547071	released
21a854ce-0a4b-4049-943a-b45e97362303	TCGA-IN-A6RI-01A-01-TS1.CACC8D66-4B7C-403C-8A7F-1EB646916669.svs	08e2ea1fd96a32d89ae88b0a67214f68	440966519	released
a8eb0bb6-c5a3-43b0-9959-26f572cd6d20	6a8d390a-9504-44b5-a03d-2de590e73649_gdc_realn_rehead.bam	76a1fa84f0bdab2879f2e983f8f2cff6	12388845322	released
06b176f5-566d-4f63-869b-303b7c03995f	TCGA-FP-7916-01Z-00-DX1.6264d8c6-0ddb-4905-ad0c-146e380ddee1.svs	513daefe38269b9062e9c3ddcbc38ac2	133302121	released
2baa9012-7c3c-4f2f-8ade-01bb471d9f10	RIELS_p_TCGA_268_269_N_GenomeWideSNP_6_D02_1306282.grch38.seg.v2.txt	2d21f115c91b3dbbdebbf35df1fb8271	27862	released
bd17f410-4e75-4991-84d2-8365710df9d8	TCGA-D7-A6EV-01A-01-TS1.4E855E86-6CB5-4926-9A75-DFB1893203CC.svs	4e3935938f31179ab87dc365dbfeb9e1	215004571	released
3c0a5a5a-0293-49b4-ac99-39f08bc1565e	RIELS_p_TCGA_268_269_N_GenomeWideSNP_6_B03_1306386.nocnv_grch38.seg.v2.txt	a19b64bff73854b94cfeb6fedea4ec95	5038	released
7ff63387-a42b-45cc-a824-7573156373f5	SLITS_p_TCGA_b95_SNP_N_GenomeWideSNP_6_E03_764112.nocnv_grch38.seg.v2.txt	6fee384a6bdc358f568882be8e8a745f	2355	released
372f867b-08d6-4aa2-bc53-142a994e0e06	372f867b-08d6-4aa2-bc53-142a994e0e06.vep.vcf.gz	2b678930a857fbcb45681a82b2a80d00	2290879	released
266f504b-fd20-4e6e-b1f7-67c19dc1a024	284e4f48-0640-4bd3-8f61-64cb8961535c.mirbase21.mirnas.quantification.txt	404de34b1f560ff4fce1798aae34a8e0	50449	released
f7200cde-a592-417d-b505-1063506508a3	f7200cde-a592-417d-b505-1063506508a3.vcf.gz	b35275113aca27b54451293d4a460fa7	411654	released
ff3db67d-6427-4282-bc65-55ce88947188	RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_H03_1231112.nocnv_grch38.seg.v2.txt	335dc6223798810e301acd2e4b1475d5	4195	released
cc9a43e1-3557-45ba-b6bf-5f984285c10a	TCGA-BR-7901-01A-01-TS1.b2e71628-c708-4729-a4b3-0721f3c3410f.svs	e84bfb30b9454597d5a3cc9e596df8a3	1814342481	released
661e565b-f6fe-4ea9-842b-1846b5315759	637b3148-f0e2-4c0b-87e0-5f33f32a9e95.FPKM.txt.gz	0d61c26b26f0b1716cdcf9c3aa64f913	553157	released
d9d74ef9-7951-4a02-9414-38a5bd84694c	CUPEL_p_TCGAb_370_371_372_NSP_GenomeWideSNP_6_H03_1438522.nocnv_grch38.seg.v2.txt	23539e2cf9e628687b38298464ec0e08	17068	released
15c14137-aad3-49b6-9fab-07f10fed25af	15c14137-aad3-49b6-9fab-07f10fed25af.vcf.gz	7a1b753987b73a7984559aa4977193d6	440760	released
bba67605-d706-4de1-a598-28fd8ac36435	TREAD_p_TCGA_b146_152_SNP_N_GenomeWideSNP_6_B06_809348.nocnv_grch38.seg.v2.txt	15df252d65fc66df68a5dcf14447c9ac	3460	released
90c60dcf-c72c-42a8-b607-29b19a407976	nationwidechildrens.org_auxiliary.TCGA-IN-A6RL.xml	51202b098c9dc4b2e7a07b4800f0cabf	3088	released
86bde3ad-b362-4380-8172-b9a447df8edd	TCGA-BR-6454-11A-01R-1802-13_mirna_gdc_realn.bam	88b7053e9f44fbc93b0099c95bec54df	268800121	released
b7a6917f-9a36-411d-b0ed-c0b21e2c5602	TCGA-BR-8077-01Z-00-DX1.8c68b0bb-ef3f-41e4-bd01-8a1dbb5ee8c1.svs	14d1127eacd2b59cd63ebc9a43cc6207	586636721	released
1313070e-0415-480b-aaf0-e4beff49f2e9	TCGA-STAD.005dbb8a-a03e-4f93-ab1f-17ea2e47aabf.gene_level_copy_number.tsv	e29d7b2ff0c43c2155a69024b40d1ab1	3482189	released
36d14ba6-6ccf-450b-8ad6-e5943eb986da	nationwidechildrens.org_clinical.TCGA-BR-6455.xml	dd3fa25bb8cf78fff4800ec4c2846888	61372	released
c6302fa8-5d20-410c-80c2-42948084c978	c6302fa8-5d20-410c-80c2-42948084c978.vcf	f8eef438ee83160f879909b037d75317	243508	released
529c774d-0d4a-48f2-9a1b-2783996a7f40	C440.TCGA-BR-8683-01A-11D-2394-08.1_gdc_realn.bam	bfc84ea2811d3194a8895fe5cdcddd23	9610457037	released
a3a05ee8-9946-4c86-b1f4-65bee5472934	nationwidechildrens.org_auxiliary.TCGA-CG-5734.xml	69b3d1d7553af7f1414274a4e734ef21	2479	released
f40f9e7b-d622-45fd-8f03-2a7047e3aace	AVISO_p_4TCGA_242_238_250_mN_GenomeWideSNP_6_H04_1231496.nocnv_grch38.seg.v2.txt	027f7226f4074bed7fbcef3a3c6c00eb	9435	released
d18ba058-cdf9-4d00-925f-5a93dfca6a37	RIELS_p_TCGA_268_269_N_GenomeWideSNP_6_C03_1306452.grch38.seg.v2.txt	1ffd9be5916e4c0ad32f91dce1b7c71c	26519	released
db6ab242-02c3-442e-aed3-60300ec5a654	f87e979d-2869-4742-84aa-30fd103a73fe.FPKM-UQ.txt.gz	6f94f69f44d475d98e43f3edeced3530	550808	released
9eacd641-b146-4353-8533-325135aa8cbf	ODDLY_p_TCGASNP_165_184_N_GenomeWideSNP_6_F09_1051670.nocnv_grch38.seg.v2.txt	7f7369640b5c787dadad27e140da9a42	21362	released
0761c100-dbd2-4bb8-abb8-ca9414d2e082	TCGA-D7-8575-01A-01-TS1.184c05fd-3891-4134-91cf-ffa95dc50079.svs	d6e34ca3f3ee396c030d03394d28e402	60937643	released
869be49d-cf2c-4cde-b1dd-bdde88070d0f	SEPOY_p_TCGAb57_SNP_1N_GenomeWideSNP_6_F07_667352.nocnv_grch38.seg.v2.txt	00c0d819682a592f95c10f63d50f78d3	9760	released
cbaadd1c-eb0d-4aff-8d81-3663b37660e4	LEONE_p_TCGA_103_243_257_N_GenomeWideSNP_6_A11_1300538.grch38.seg.v2.txt	abf31b5755a3321ba6ef09cb2023a1af	30845	released
c5d3c56c-df6f-47b6-aa34-53162c0c8b37	c5d3c56c-df6f-47b6-aa34-53162c0c8b37.vep.vcf.gz	1ba498c683850fbf4f38fb3dcbcff229	1011286	released
0c4a0965-9644-446a-81d4-b3a5a80dee54	jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-BR-8077-01A-11D-2342-05.gdc_hg38.txt	74820adc537710dd133a5e9281b377f3	141281549	released
0969afae-aa48-4a14-b916-b70fcdc05ba6	DLP_REDO_FROM_PRION_H10.nocnv_grch38.seg.v2.txt	7ed1cb5281b9e42b5cce8013b903f118	58381	released
ae912f7d-b9e5-4d88-9553-7561eedd7815	RIELS_p_TCGA_268_269_N_GenomeWideSNP_6_D11_1306438.nocnv_grch38.seg.v2.txt	1738e5f47df033719ba2c5ce0b49a11e	27116	released
7623b228-7a9f-4459-b786-6ba3fc27a18b	SICKS_p_TCGAb48_SNP_1N_GenomeWideSNP_6_H10_674924.nocnv_grch38.seg.v2.txt	1a8d829ac782a27ae2617b6a80ffba53	44902	released
8c13aca3-531a-4db8-8a82-489d1ffd1550	8c13aca3-531a-4db8-8a82-489d1ffd1550.vep.vcf.gz	18f4514a143c8e20eb4094c72646bb43	740973	released
88b762ea-eda0-45c4-be86-d3bf6a5f40b9	487a1c8b-7927-4639-9eb8-d060b10afa27.mirbase21.isoforms.quantification.txt	40feae23e4c0c361bbc697a0cab2241d	349043	released
7d3e847a-1422-45e2-b070-713f5d29a62a	LEONE_p_TCGA_103_243_257_N_GenomeWideSNP_6_F05_1300646.grch38.seg.v2.txt	f8048b23d7cbfa0a723dd1fc8f8489de	48315	released
fb555e75-f0fc-42f6-a640-86e1e7e07b3b	fb555e75-f0fc-42f6-a640-86e1e7e07b3b.vcf.gz	f2b3d093a91ea97d3a6def5d4ecd103b	31333	released
91eac118-579f-487d-be6a-a621ffc5e3cf	SALLY_p_TCGA_129_134_148_149_N_GenomeWideSNP_6_B12_801984.grch38.seg.v2.txt	adebe5fc3dc7c16d8981e112f18f5be8	49378	released
827190f6-f2dc-45c8-948d-7993062539f1	C440.TCGA-MX-A5UG-01A-21D-A31L-08.3_gdc_realn.bam	cfeee27ae6915ca2b744e969ca4dd1fb	8943369721	released
dbe8d23f-5b1a-4dab-b5de-c978fcd42962	dbe8d23f-5b1a-4dab-b5de-c978fcd42962.vep.vcf.gz	f1e3105fbcb4e188dd025dcfffd54d79	239530	released
0425dbf0-5802-4149-963d-2223e0d5b0a8	TCGA-STAD.9cd78c0f-31b3-4b77-981e-e3cec4596b38.ascat2.allelic_specific.seg.txt	bbf045ec970d8ea568fb6e5b8a36b0da	21022	released
ed93f5f7-887c-4042-9806-0f2f8f5a232f	ed93f5f7-887c-4042-9806-0f2f8f5a232f.vep.vcf.gz	bc3949951ba3578fd98823f85d54504b	183473	released
dc3f9002-1ca3-4dfe-9fe1-997f941b8d3e	nationwidechildrens.org_clinical.TCGA-CD-A4MJ.xml	bb22502bc9115c47be811f7663cfbf0d	56232	released
98d8cb3a-8f3b-475c-8529-52069f95b020	98d8cb3a-8f3b-475c-8529-52069f95b020.vcf	f13e599bc1bbbb3df7ee21f20cf2ccfb	257871	released
95eed021-cb5a-4a07-b00a-75e534a543e0	8688004f-d630-440a-9e16-99bcf8a307b1_gdc_realn_rehead.bam	c73db31fbb8f03b6411321434e384e95	19162779183	released
c6f1eea5-27e5-44f4-8d27-9dca083d0fd5	TCGA-BR-6454-11A-01-TS1.56163865-0498-46c0-b57a-fdd45c467b22.svs	f4817567d36cc2c07ed48acb0b35da40	115338745	released
4d4ace73-9bc1-4510-8c2c-3c4239c01897	acc95e12-3168-4421-bfc8-42609f6569c7.mirbase21.mirnas.quantification.txt	b18ed474e0c7b47466a49238fc8e9c7a	50243	released
ed73f985-b068-4c49-821d-a4d79f410e47	nationwidechildrens.org_biospecimen.TCGA-VQ-A8PH.xml	ff77be2405374f501b270989488ad4b5	45566	released
780b6204-3a21-475e-81c3-5949930e6727	670768c3-4ca7-4e06-816f-8fc7c0b4a80c.htseq.counts.gz	7c363078884c21ec1f6ada660b1209f2	251407	released
e7149e76-15c9-4950-bb00-51adf8501824	a6e103f3-c0e2-4673-95ed-35bf7114ba9d.FPKM.txt.gz	6de862047a6167ca35cb4b02d8b77a4c	547689	released
c0acabbf-e75a-44cd-922c-3221d617545d	nationwidechildrens.org_ssf.TCGA-VQ-A8PO.xml	e69d151b905ae7a39c15075ba8746731	14817	released
47067cb7-796f-4a0b-9488-9783ecb1039c	f7af0b8a-cbd3-4246-8b24-fb081450e6fd.FPKM-UQ.txt.gz	554349b0f9d9809e10c2634a45751753	560764	released
6a327aca-60ae-49c3-b168-56db171f0b6a	306a1695-93df-4add-9aba-33d5750c7df6.mirbase21.isoforms.quantification.txt	b1073d9496da5db57fb6e960367d46ce	266963	released
a4b27106-05f0-4428-b8d4-ba92f518b2ad	TCGA-MX-A5UG-01A-02-TSB.0EBB392E-E561-4A39-81E3-5403599C6BE3.svs	c1319f1d95fa30e5685e64545f2dacea	301168559	released
f5b1b06d-0b1b-4983-a549-937cabb9f508	MAZES_p_TCGAb_427_NSP_GenomeWideSNP_6_D07_1521708.grch38.seg.v2.txt	65e8929032628ab37320b16cb066c707	64246	released
ba62ec3a-3202-442e-9546-931fb1f4cc75	nationwidechildrens.org_auxiliary.TCGA-VQ-A924.xml	82382f117728f89eb55825d57d8556d7	2480	released
9fdfb1ee-8da1-4ad8-8094-0582af97a73c	nationwidechildrens.org_ssf.TCGA-3M-AB46.xml	045f8c6fb4f19b8a77538fb4b157d9b3	15138	released
593ba328-6814-49ad-bad4-ce4fdd19986e	21cc3b09-799a-4e71-afa8-f80496b761e3.FPKM.txt.gz	4a6d98660dd9731ea1629c937e17d929	550341	released
53eee334-f97e-4124-9dd3-2f84c58ecf5b	TCGA-CG-4444-01Z-00-DX1.2f966933-a92c-4888-853c-2f8ca195120e.svs	2bb6d3ea43fcda0802d1965456372149	233288030	released
394f52f5-fec4-40a3-993a-ff8c8848a903	TCGA-STAD.8a467be2-7442-454a-8374-28b2b40313cd.ascat2.allelic_specific.seg.txt	1b9511287855dc2857c7011682294447	12105	released
64d65fc1-7624-45eb-8e06-884d72acc608	TCGA-BR-8285-01A-01-BS1.cf36e20f-0a94-4290-aae3-dbde2e2f9455.svs	3e5bca7bc0fc13d593133c2488510235	1890517297	released
09e3b0b4-3be4-476c-a6a3-b98a748653e7	TCGA-CG-5732-01Z-00-DX1.56EE8B97-4D88-4EA1-9EC9-B1A9F79C35D5.svs	75139845031455f749415dcd5ab2c0ec	9209420	released
310e6cac-ebe1-42c8-8e28-c1d91dae07c2	310e6cac-ebe1-42c8-8e28-c1d91dae07c2.vep.vcf.gz	e70894732589d185ab36eedd11f04fe1	132300	released
b5487225-e983-49cb-b484-33d5c24bc37b	TCGA-CD-A4MJ-01A-11R-A252-13_mirna_gdc_realn.bam	bb304898494a04d1ad9ad42bf69886fd	63732399	released
ab6cae45-110e-4c84-b129-16b539fd290c	nationwidechildrens.org_clinical.TCGA-BR-8679.xml	8f56af921496476de12e624c552d2d34	33892	released
